,lat,lon
0,-8.047996666666668,-34.94762666666667
1,-8.052723333333335,-34.95553333333333
2,-8.050823333333334,-34.94765666666667
3,-8.049453333333334,-34.952306666666665
4,-8.053183333333335,-34.94883333333333
5,-8.051433333333334,-34.950536666666665
6,-8.04865,-34.95075
7,-8.05527,-34.95068333333334
8,-8.055423333333332,-34.95620666666667
9,-8.048933333333332,-34.951600000000006
10,-8.054066666666667,-34.94932666666667
11,-8.055166666666667,-34.95335
12,-8.056146666666667,-34.95572
13,-8.05129,-34.95318
14,-8.047960000000002,-34.94747666666667
15,-8.055626666666667,-34.95393333333333
16,-8.048576666666667,-34.95283666666667
17,-8.055423333333332,-34.95620666666667
18,-8.048656666666666,-34.95063666666667
19,-8.048586666666667,-34.946963333333336
20,-8.049833333333334,-34.946983333333336
21,-8.049466666666666,-34.95236
22,-8.054556666666668,-34.953646666666664
23,-8.055123333333333,-34.95309666666667
24,-8.055183333333334,-34.95341333333334
25,-8.047200000000002,-34.953939999999996
26,-8.055796666666668,-34.955009999999994
27,-8.051466666666668,-34.94623333333333
28,-8.050563333333335,-34.953430000000004
29,-8.05562,-34.95901333333334
30,-8.051983333333334,-34.9489
31,-8.049286666666665,-34.947366666666674
32,-8.055256666666667,-34.95359
33,-8.054526666666666,-34.953603333333334
34,-8.051606666666666,-34.95113666666666
35,-8.052176666666666,-34.94815333333333
36,-8.054050000000002,-34.959536666666665
37,-8.048956666666667,-34.957143333333335
38,-8.050699999999999,-34.95048
39,-8.04826,-34.95906333333334
40,-8.047336666666666,-34.94757333333333
41,-8.05421,-34.94912
42,-8.050166666666668,-34.953336666666665
43,-8.051863333333333,-34.95732
44,-8.051996666666666,-34.947943333333335
45,-8.055340000000001,-34.95460666666667
46,-8.04986,-34.95081666666667
47,-8.048436666666666,-34.946963333333336
48,-8.057803333333334,-34.949823333333335
49,-8.05191,-34.94856
50,-8.050616666666668,-34.95054
51,-8.050966666666667,-34.94864333333334
52,-8.054403333333333,-34.95631666666667
53,-8.052459999999998,-34.95979
54,-8.059216666666666,-34.94727333333333
55,-8.051436666666667,-34.95167
56,-8.059186666666667,-34.94739666666667
57,-8.04737,-34.94757666666667
58,-8.055673333333333,-34.95424666666667
59,-8.052953333333333,-34.9465
60,-8.047843333333333,-34.94762333333333
61,-8.05124,-34.95059333333334
62,-8.0525,-34.94828666666667
63,-8.0479,-34.94731666666667
64,-8.052766666666665,-34.95975666666667
65,-8.056686666666666,-34.94654666666667
66,-8.05562,-34.95904
67,-8.04704,-34.950606666666665
68,-8.04979,-34.95962
69,-8.0466,-34.94527
70,-8.047063333333334,-34.94777
71,-8.049639999999998,-34.95012666666667
72,-8.055616666666666,-34.954119999999996
73,-8.053943333333335,-34.94926666666667
74,-8.050413333333333,-34.94956
75,-8.052296666666665,-34.94934333333334
76,-8.052186666666666,-34.94769
77,-8.048250000000001,-34.959093333333335
78,-8.052556666666668,-34.94840666666667
79,-8.057126666666667,-34.95140333333333
80,-8.052876666666666,-34.95351
81,-8.058383333333333,-34.95006333333333
